person_id,ALTSEARCH,DECDIFF,MAX,NEGAFFECT,NEURO,REGRET,SATISF,SELFREPR,t_quest_max,t_quest_min,t_quest_mean,t_quest_std,nr_abandons,nr_scroll,nr_items_scroll,nr_revisit,nr_correct_within_item,nr_correct_between_item,inter_item_interval_max,inter_item_interval_min,inter_item_interval_mean,inter_item_interval_std,time_click_max,time_click_min,time_click_mean,time_click_std,nr_pauses,t_pauses_max,t_pauses_min,t_pauses_mean,t_pauses_std,a_max,a_min,a_mean,a_std,jerk_max,jerk_min,jerk_mean,jerk_std,vt_max,vt_min,vt_mean,vt_std,vx_max,vx_min,vx_mean,vx_std,vy_max,vy_min,vy_mean,vy_std,angles_max,angles_min,angles_mean,angles_std,curvatures_max,curvatures_min,curvatures_mean,curvatures_std,jitter,l_strokes_max,l_strokes_min,l_strokes_mean,l_strokes_std,s,straightness_max,straightness_min,straightness_mean,straightness_std,var_curvatures_max,var_curvatures_min,var_curvatures_mean,var_curvatures_std,w_max,w_min,w_mean,w_std
88,4.83,4,3.38,2.8,2.25,3.2,3.2,1.86,13.043,0.102,2.2944797297,2.9267782593,7,6,13,107,11,4,5.252,0.332,1.3455151515,1.0297789737,0.184,0.008,0.1026363636,0.0301046842,3.7777777778,10.144,1.047,3.8070615385,2.6825727254,51859608.1743469,-50523663.0234533,0.000000011,211451.355401026,51859608172.6244,-100959870299.393,-2.01922690650945E-005,322907065.852406,54467.4112305512,0.16579701,57.9734447039,399.4536254712,54365.5552812364,1.13686837724304E-010,47.8848707215,386.3608896428,10260.9059015274,2.27373675448609E-010,17.8386750615,105.0628524996,43.9822971503,-15.7721778988,16.0830024589,15.6219526648,11.9937878564,-14.6053078668,-0.0021839953,0.2342412483,0.8967053102,1743.3774108234,5.1991896549,572.6192231227,528.4306136927,38932.044498608,1,0.0384801334,0.5386944031,0.3383335542,217.6285550763,-208.0791462462,-0.00069267,2.5338744458,127.2969269354,-12.3790423885,0.1165002243,1.5942354438
89,4.25,2,1.92,2.6,2.83,1.6,4.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4.17,3.67,3.31,3.4,2.83,3.2,4.1,2.43,16.114,0.207,3.5135714286,3.3010896191,0,4,9,11,8,0,2.52,0.496,0.9966923077,0.629650133,0.406,0.205,0.2848461538,0.0570483549,1.2777777778,5.786,1.05,2.6405454545,1.3278807356,3834622.08431735,-3102567.57437664,-3.31117475494852E-010,50450.3703574865,1917311041.73001,-1917311042.15628,6.62021614733101E-008,33800977.7940094,10503.2480133267,0.3843426919,73.3066018636,363.4747125047,10359.1072275086,4.26166479884243E-006,60.9595844988,338.4039608888,6112.8149825334,0.0001619652,26.1862350112,136.2669949605,16.216041045,-12.1408666197,1.0376572747,6.3002175412,3.7610324608,-19.3820493795,-0.0005180522,0.2941751307,0.9480113468,1628.6007689672,21.1247563717,507.091843062,485.1613516938,11158.4728181111,0.9948096414,0.0278415215,0.4027660303,0.3231555117,377.4172300265,-91.0141991512,0.0228257677,3.8393791476,19.8299307431,-10.3517852908,0.0112355238,0.536984388
92,3.33,3.83,2.85,3,2.75,2.2,3.6,2.57,13.402,0.133,3.4392765957,3.4853605125,1,5,16,19,3,0,1.722,0.28,0.6068095238,0.4480335467,2.177,0.143,0.2531904762,0.4302524861,1.2777777778,9.01,1.391,4.2435714286,2.3461109577,1400703.32424222,-1455383.21157794,1.55607374560436E-010,24867.5525488863,466901108.056497,-640436031.050713,-0.000000069,11015877.8679518,9963.2883396784,0.1198441733,56.5788365082,247.8302718403,6531.6076747723,1.30944499687752E-005,44.2692395572,206.1381530142,9453.1999817867,0.0013837263,23.649786162,140.0321116618,39.2820554002,1.7245752835,18.832337656,10.8342302555,18.3081967446,-9.5178250145,0.0066963864,0.2993168135,0.9548103672,929.8840915745,85.6496450365,434.8316476758,200.8039827581,10651.8009995287,0.9992429863,0.0499838436,0.4103546549,0.2940634129,100.7100219847,-384.9634258303,-0.0387923185,4.265803468,225.8164447626,0.0005219277,0.2343061588,3.1020935147
93,3.5,3.58,2.85,2.8,3.25,1.8,3.9,3.57,20.295,0.102,6.0023225806,5.5969185496,1,3,13,8,1,0,3.689,0.248,0.6426842105,0.7829526471,0.028,0.012,0.0138421053,0.0035282791,1.4444444444,15.829,1.623,4.9150416667,3.3404922227,17397008.83466,-16897043.3117723,-3.3282936098279E-009,93923.8929699673,17397008829.6659,-34294052146.3904,5.94484769972525E-006,151805536.705794,17932.1064878849,0.1114014813,27.3230153528,189.9034906858,12559.4837034382,1.13686837724304E-010,21.6110575364,154.7883232744,17931.9980996819,7.12662995280205E-006,8.9329969439,110.9216916491,7.9189552478,-20.1892342958,-5.3838764415,6.6403703391,3.1632731198,-12.0446825948,-0.0038833841,0.1747515838,0.9190236385,1303.0277328583,3.7405149245,331.4290928562,293.2159125319,10421.9903995859,1,0.1378649883,0.6174637903,0.2896470847,166.9709869285,-16.2789708185,0.0184539268,1.8330455673,4.4784954925,-20.2285311581,-0.0566084059,0.654304703
96,3.5,3.33,2.54,3,3.17,3.6,3.8,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,3.25,2.08,2.08,2.6,2.58,1.6,4.2,2.57,15.777,0.107,3.6812162162,3.471596674,1,1,2,11,3,1,3.05,0.449,1.1701904762,0.7156451381,0.279,0.133,0.1975,0.023532859,1.5,15.815,1.09,3.0078076923,2.9939501694,55719121.1715153,-55673174.3284867,-5.37536935803932E-010,215292.712786922,55719120319.0654,-55719121171.2492,6.83244208316353E-007,304604278.777772,55764.0681829118,0.6875682994,72.6723462746,428.1260082453,6930.0942680203,0.0003172959,61.8800618206,249.3260784895,55763.4021135474,7.48603952157345E-005,24.9857040785,349.2223188385,36.7588166877,-3.0086725512,14.9876286552,7.8675200794,25.1982069556,-25.5320509043,0.0014046064,0.3842181585,0.9671874704,1685.8027965091,59.6818121972,464.9137619828,386.4449230051,12901.4186867731,0.9988111089,0.102884303,0.5849424098,0.2911922285,674.738525779,-1397.5080250077,-0.0289382414,12.561006089,13.172327243,-1.9024776369,0.1014679156,0.3997029639
98,3.42,2.42,2.92,3.4,2.92,3.6,4.2,2.57,13.503,0.134,3.6630425532,3.3527930367,0,1,4,18,8,1,7.077,0.471,2.4983333333,1.8073116315,0.218,0.179,0.2024444444,0.0102137646,1.7222222222,8.236,1.08,3.3942,1.7381249169,7494509.26963919,-7613194.28872781,4.17126747903514E-010,53071.1140492297,7613194288.69146,-15107703558.2949,7.6793602437884E-007,79387093.3142402,9270.4406519436,0.3793871147,42.2732272286,207.1460808953,9266.3805447852,0.0064044001,30.3349076448,180.5384584313,3932.9460927796,2.48880951402219E-005,19.476591685,103.9367372606,64.0531891297,1.8935008066,38.4435099616,17.9808431574,750.3154298129,-4.1782423121,0.1238909222,8.8034093676,0.8115403246,754.3303503228,10.502849876,270.2457173955,187.1835440852,7990.2042653362,0.9999748857,0.0622297183,0.6229090992,0.2480400578,89949.9123279784,-1018811.19539794,-125.4198500941,11909.9748184801,212.8250496328,0.0005034892,0.4722281222,4.002723115
99,3.42,2.83,2.54,3.2,2.92,2.8,4.7,2.71,28.617,0.436,7.2836521739,5.6367256422,0,2,8,4,0,0,3.08,0.66,1.7585555556,0.6145101231,0.145,0.133,0.1383333333,0.0046427961,1.6666666667,13.59,1.075,3.5744482759,2.619769121,246266.198605889,-267593.780708118,3.00930065960065E-012,6424.1187887547,41044366.4343132,-50825199.725374,-282.2282632676,1272701.63435065,4688.2916764849,0.5040712103,24.5866221323,157.4309973087,4552.2479247982,1.89478062869353E-011,19.3429556573,127.079694972,4128.5774113971,0.0015295549,10.2613065018,93.5966221754,4.7362981482,-25.1372585125,-9.9233419599,7.9814725256,12.5428066671,-12.474436584,0.0010903718,0.3467425479,0.8555489963,604.4040063663,6.5990666956,141.2261695566,142.6826049188,4840.4655531631,1,0.0713122979,0.674451168,0.3245688037,244.8961989135,-156.107296399,0.001176153,4.6560202822,1.2641583455,-197.5024219095,-0.2729108615,3.323260115
100,3.08,3.83,2.77,3,3,1.8,3.6,3,9.477,0.111,1.9132063492,2.2865465202,2,2,10,40,0,0,3.149,0.399,1.0004444444,0.6883023578,0.165,0.087,0.1211111111,0.0195302867,1.4444444444,4.295,1.045,2.0088,0.9188378747,24819326.2418965,-26340523.5844943,-2.65247153109256E-009,225710.37664988,26340523584.3685,-43609736447.9388,-7.3227656681,341742672.338437,28827.8301577708,0.6675506053,139.1044590143,508.9167766063,28744.8545283308,2.88885644293699E-005,122.0868026638,487.5916174008,6889.1526422846,3.00406099994164E-006,34.0712224561,156.6356124421,2.8256999166,-98.2065053288,-55.207963031,27.5951157744,18.5985556255,-2.485553166,-0.0010668287,0.2404785087,0.9610585189,3387.623775613,76.2202307472,977.533177454,694.019500751,21468.4006403853,0.98611675,0.0488691689,0.4318601484,0.3289460191,175.1979451865,-357.5091735278,-0.0151663057,2.9151089234,1.2007779779,-158.6393806217,-0.2818173419,2.396085597
101,3.33,3.08,3.69,3,3,4.2,3.6,3,7.876,0.137,3.0701621622,2.4767336327,0,4,12,8,6,3,5.442,0.306,0.8653703704,0.9601438993,0.954,0.076,0.1674074074,0.1612486599,1.1666666667,5.369,1.352,2.80525,1.1263810579,368781.219144994,-560419.952729665,3.55507070283392E-011,11041.6972195169,216740610.781428,-203588403.315273,-1.14178559336043E-008,4928917.8910133,3970.6665960698,0.3598470811,78.9046233236,238.5755472599,2531.4194633599,0.000005684,53.7624147844,189.6492268654,3059.1026000559,0.0027253361,37.4471575582,151.2769487691,9.7020038854,-19.6441600236,-5.1680946226,7.4445999513,43.6327571426,-6.7050426311,0.0058706195,0.4880879963,0.8388948254,1305.9659349428,143.6924331835,435.3998383816,310.144743129,10081.6922197805,0.9933836468,0.1247416353,0.5446209104,0.2914374183,46.8626973717,-1972.6073102059,-0.2110453355,20.696551431,3.7320525193,-40.8996273488,-0.0473316018,0.720597646
104,2.67,3.33,2.54,3,2.92,4.4,3.9,2.86,15.367,0.139,3.5732439024,3.3068639685,0,6,15,8,12,1,5.143,0.303,1.6537741935,1.1297273068,0.177,0.096,0.1278709677,0.0196809093,1.5555555556,9.962,1.091,2.5861851852,1.7678051685,446414.791703866,-426316.817850636,5.72070872453565E-013,12736.6954325268,65931841.8641711,-69213161.3680858,-9.45929642189408E-010,2451785.52400683,7129.5926924734,0.1807427317,72.8183397943,279.8944280159,6551.2569998672,0.0001346936,59.768336159,242.0046087146,3686.4681203028,6.76614360729514E-005,26.9288485624,144.151843254,35.3774137108,-12.9598341583,9.3674472809,12.9188433207,8.1928158925,-15.7637920943,0.0010601074,0.2816078769,0.9422928467,1628.6789330659,35.0882502137,388.8790005676,374.4338859893,11269.2646590793,0.9999409403,0.0572236326,0.6001322788,0.3200382192,275.9755582042,-78.9264123506,0.0137450659,2.8955870386,77.564035664,-34.0237798269,0.0901851335,1.3384332785
105,3.83,3.08,2.38,3.4,2.67,1.8,3.8,2.14,15.414,0.136,2.8238705882,3.4443989514,2,2,6,60,5,0,2.655,0.375,1.0338695652,0.6767127259,0.013,0.009,0.0106086957,0.0010930265,2.9444444444,11.183,1.116,2.5889607843,1.7701691839,1459033.9024063,-1281846.22196528,-2.05323285450345E-010,13298.3181698179,729516951.168622,-729516951.202904,0.000000053,8765939.79374168,7203.7470512772,0.1118928243,41.1469875625,178.0772393125,6247.0092689075,5.68434188607385E-011,29.0745475407,155.0884077453,3587.3174898481,5.68434188609405E-011,18.2548481191,90.4079351334,39.6869653626,-10.0103753344,14.9699839155,12.5775751784,24.3227068697,-36.4565922531,-0.0045296657,0.4821209532,0.8254704795,1221.5808770022,2.6903696232,234.5924952007,269.6361116191,13468.0671033401,1,0.0205078337,0.6893060096,0.3157129417,1370.4323717893,-810.70376545,0.0621574872,16.087228224,141.4483134118,-9.0721749677,0.2490400113,2.0683099443
106,3,4.33,2.38,3.8,2.83,3.2,3.5,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,3.08,3.25,2.54,2.8,2.42,2.8,4.1,2.14,19.491,0.104,3.7429545455,4.2454760305,0,3,11,16,4,0,7.462,0.291,0.9412727273,1.5368864979,0.153,0.055,0.1047272727,0.0271965603,1.6111111111,8.936,1.04,3.88625,2.0475838135,2657263.13946114,-2409162.39163129,-1.80554167708212E-010,28134.5826924889,885754379.820364,-885754379.820477,5.62299715699508E-008,12468912.1952586,10120.4161077289,0.2380288376,57.4744382895,294.3121987915,10018.7868485809,0.0015259821,44.8518622707,267.8083114723,4809.0344297609,0.00011238,24.0687019538,124.9427779331,28.715164549,-6.7523281495,9.386485398,9.8906064478,6.5709485094,-10.6181367248,0.0001355692,0.1967431576,0.9361822384,2032.7036398134,4.6834665593,346.5823602374,411.6956744214,10102.8414982473,0.9996863857,0.1231922175,0.5639438638,0.325356693,115.4634950655,-100.6915779357,0.0010380345,1.7494969746,107.6264399012,-4.945880018,0.0997873084,1.4683986649
108,2.58,2.33,1.85,2.8,2.92,1.2,3.7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3.58,2.33,2,2.2,2.58,1.4,4.5,2.86,14.313,0.157,3.6898484848,2.9645936317,0,5,15,7,1,0,1.375,0.348,0.5499473684,0.2179073859,0.193,0.066,0.1583684211,0.0286929489,1.3888888889,7.173,1.14,2.879,1.4153215477,2104314.92496551,-1921212.28555046,-2.38027858429762E-011,24208.7199144606,701438308.32181,-1341842403.50527,7.22222333033921E-009,12235508.6257967,8495.2668266023,0.4033271213,54.1784992445,239.7514510448,8346.3101901787,3.78956125738706E-011,39.7214208711,198.8178471391,4413.9376393378,0.0098170865,25.6688430732,136.5681183026,36.5852887847,2.0049824246,20.4297733329,10.6374779408,1.9843245972,-9.0981058373,0.0015611968,0.1903261512,0.9617745519,783.5494558834,16,256.002252515,197.5919326053,6804.2750801272,1,0.1350242336,0.6253116382,0.2919359861,92.8129750631,-10.6986163528,0.0136633569,1.192718802,83.1871626661,0.0006062131,0.2274467587,2.02967448
111,2.75,2.08,2.15,3.6,3.67,2.8,3,3.71,10.662,0.171,3.6062903226,2.6688529032,0,1,5,6,5,0,3.089,0.165,0.7793913043,0.7650529245,0.15,0.079,0.1197391304,0.0181448697,0.9444444444,7.268,1.424,3.2745625,1.7617995051,10198283.494294,-16291243.2700095,2.10678097302753E-009,97506.4240484727,16291243269.9326,-16291242937.1885,-2.19962798252506E-006,138040886.315456,19156.6293945192,0.579649701,66.3617738851,321.9283812064,8804.4716288724,6.28915586277446E-006,51.0331341005,204.925696149,17618.7386324191,0.0002318114,25.9128700258,250.5421503621,6.4315107722,-22.3710756398,-8.3699291156,7.1553658715,56.945356322,-7.389187105,0.0058705803,0.6992308916,0.8964353886,1381.6117020888,46.4360926107,418.7374469605,305.0509518237,7805.2482310552,0.99156889,0.0893232765,0.4485805233,0.2826967373,54.4948209469,-3282.4128796605,-0.4374056507,37.9032438125,4.8715526118,-38.5757124898,-0.0895737143,0.7633016372
112,3.33,1.17,2.54,2.6,2.17,1,3.7,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,3.5,2.25,2.31,2.4,2.75,2.2,3.9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3.42,4.33,3,2.4,2.75,2.8,3.7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2.58,2.83,2.38,2.4,2.5,3.4,3.9,2.57,25.845,0.102,6.3241470588,7.0652182562,0,2,13,12,3,0,9.571,0.347,1.615,2.6283368451,0.013,0.011,0.0118095238,0.0004994328,1.5,16.658,1.154,5.0886923077,4.5628351828,8050369.95243768,-8162292.77884334,-1.35071734134716E-009,59782.7475857558,8162292730.04569,-16212662731.3188,2.38741043849586E-006,89357650.2243644,11309.4460533945,0.2637799606,50.3983185854,241.320027676,8414.6448355742,1.31208253151577E-005,41.8989425721,210.6885681435,9456.8438756809,0.000205668,16.2743404462,119.8553210408,28.3836640087,-6.742673859,9.2953061935,9.280017045,7.8111144012,-3.1002773457,0.0019762408,0.1695011572,0.9535887658,1996.4205450878,8.2391614172,389.2704948671,406.9216406223,11536.2962202098,0.9997442627,0.0805651471,0.5325486659,0.3322908412,9.2828665871,-93.657435129,-0.0109615241,0.9969724229,51.4821754778,-10.0777009049,0.1106424245,1.1259784276
117,2.92,3,3.46,3,2.83,3.8,3.8,2.71,10.666,0.127,2.3855068493,2.9068019433,3,11,37,49,1,0,7.767,0.304,1.1903157895,1.6387059738,0.219,0.196,0.2105789474,0.0070361158,2,10.393,1.047,3.0565454545,2.0404599317,20766187.2465414,-19979428.1664128,-1.18921180538535E-011,117493.146840958,20766187244.6732,-40745615412.7597,3.71112937558901E-006,178927607.883293,21142.0022649463,0.1509257811,68.9571631524,314.8135016714,17585.2541710571,0.0001615922,46.0067977262,214.1916121926,11736.4004494705,1.13686837721073E-010,36.8350118254,233.4762106036,16.8979962536,-63.3454447233,-21.3187100045,22.5284808046,31.3215158193,-6.9184122861,-0.0025207266,0.3825649897,0.9242491182,1673.2018664587,52.7497908836,439.3502939936,395.5234983304,17982.663566611,0.9979775577,0.0238282569,0.4929064553,0.342392752,78.9566998901,-1156.0721733797,-0.072154317,9.2509268803,40.1286857746,-113.9183322294,-0.1114916386,1.4192321631
120,3.25,2.25,2,3,2.92,2,4.1,2.86,13.914,0.134,3.6317021277,3.8766750006,0,4,9,25,1,0,1.983,0.347,0.8658947368,0.3741676932,0.204,0.082,0.1452105263,0.0303758542,1.7777777778,10.423,1.068,3.9758064516,2.664310943,3167005.28171577,-2988003.58815771,-5.63457130353697E-012,32870.7385705272,1583502640.58043,-3077504434.92205,1.37158400858535E-007,23565820.2110801,8201.2004948437,0.6894591262,36.9925443006,222.7784116404,8029.8568910559,0.0125816455,26.1010627394,184.7394985535,6561.5632923494,1.54614099301758E-008,17.8017432376,125.9834082831,5.2515443335,-26.2655945603,-10.516459565,7.5815200692,4.6021669889,-29.6645853486,-0.0108416769,0.5089605655,0.9485374076,683.0010634903,22.8479084097,254.2463420045,169.7642812672,6746.0433105105,0.9950487157,0.158612998,0.6081520868,0.2621833871,1010.515443301,-211.1181687845,0.1009683713,13.1627648677,0.5815619283,-26.4675325168,-0.1184805832,0.7193181209
121,1.83,2.75,2,2.6,2.67,2.2,4.6,2.71,21.069,0.109,6.063875,5.8343841285,1,4,12,16,4,0,16.716,0.432,1.7875,3.380243479,0.166,0.157,0.1608636364,0.0024734123,1.7222222222,15.533,1.187,6.1864,3.8038931338,1519742.04465208,-1122184.4491308,6.06029530808287E-010,16069.3921329889,759871018.856327,-759871022.344009,-3.34055248392702E-007,10284249.6772056,5106.3608175111,0.0910434925,26.275808471,142.8184782335,4815.4720222529,5.59844011147162E-005,19.3273186712,120.3847815268,3625.0000000084,5.68434188605366E-011,11.830923894,77.9841279062,6.4576357785,-22.0224597918,-6.3754982678,8.3614114528,146.6093863448,-11.7483404463,0.0168612587,1.705656149,0.9387316197,889.610381202,53.8470570399,266.8532669159,205.9833600669,8221.2899938733,0.998788049,0.039466515,0.6243133006,0.3366039145,4433.2851116462,-27758.8887663013,-3.0297719124,317.0479387338,22.8671480069,-91.678755427,-0.087497733,1.5402570731
122,3.67,2.5,2.69,2.4,2.33,2.2,4,2.29,12.239,0.106,3.9802727273,3.2159308683,0,2,15,12,0,0,1.593,0.316,0.7149444444,0.3538490689,0.031,0.023,0.0275555556,0.001739164,1.2777777778,5.999,1.157,3.6525,1.3281919272,2579874.42873084,-1465840.67454654,4.95624934415305E-010,32363.9083973963,1289937214.35903,-1403836255.38689,-2.90935352447483E-007,21404409.8603521,7590.7535759235,0.221444176,78.3599318291,296.4401088585,5189.1261813422,0.0084025802,59.0994322595,219.8669674997,6979.8495669149,0.0008343808,31.0660809602,203.0214012836,57.9385347162,-9.8498453082,22.5406997725,23.6913302586,32.8013365318,-6.6585873179,0.0100698704,0.3781978299,0.9466684959,2274.7009499603,7.783935296,432.8430584122,439.9509472338,10648.8186027525,0.998953024,0.0730855622,0.3992986596,0.2615824177,58.8576006954,-2673.761682798,-0.2594077995,26.2528840927,297.7450364844,-9.9006531712,0.1826947176,3.2999835281
123,3.92,3.92,2.08,2.8,2.58,2.4,4.7,2.43,12.938,0.1,2.9336666667,3.28513885,4,5,22,22,3,2,6.339,0.271,1.037826087,1.3153623291,0.406,0.078,0.1332608696,0.062254888,1.6666666667,13.947,1.049,3.9199230769,2.7246575921,10858581.9525497,-11663413.4434958,-1.08227472169501E-009,79011.6802253353,11663413443.4401,-22521995395.9379,7.66763549438839E-007,125147640.865412,11831.9285473352,0.2517031874,33.5039077252,240.6131754874,7545.3948353221,0.0005954881,22.3430283665,174.6794136897,11823.5545435193,0.000039493,16.1947733201,166.5617989952,85.125697726,-6.3088140386,45.6304820457,25.9768638635,21.6799685714,-114.5865536163,-0.0002529278,1.2799786327,0.8756977923,1051.9290996179,20.758574807,335.4105485106,277.3506832531,10001.0191483003,0.9991803127,0.080544755,0.5566402535,0.3009841805,13052.7576944508,-2346.1568655493,1.0640851838,137.2443640323,200.8985089447,-16.9208639006,0.5019548435,4.620058591
126,2.33,2.58,3.38,3,2.83,3.2,3.9,2.71,22.026,0.365,6.7936521739,4.8542938376,0,3,7,3,1,0,4.629,0.535,2.2172631579,1.0224473654,0.273,0.01,0.1330526316,0.048800856,1.7222222222,12.006,1.426,3.6586666667,2.2894798002,10578153.189553,-8043270.48152553,6.80753951190683E-010,62984.5968615878,3526051063.16746,-4866836376.34878,-4.49900095369604E-007,30322606.2081166,36557.4060023596,0.2301413416,31.8842277533,282.0862496171,16626.8707253744,0.026837218,25.9679605327,198.7639220483,32557.5045650469,3.78956125738706E-011,11.3150450898,200.698266746,18.8790405662,-1.1095391003,7.2571897569,5.7687190522,10.2334390268,-10.0800457168,0.0024555816,0.2961266221,0.937604502,1057.5656308129,3,171.6945850519,240.2568990485,5716.4675785222,1,0.0467499423,0.7520974933,0.2768657774,168.1645532764,-57.5070060093,0.0136942969,2.7515432291,65.00038376,-0.0422611809,0.163800771,1.5587693355
