person_id,ALTSEARCH,DECDIFF,MAX,NEGAFFECT,NEURO,REGRET,SATISF,SELFREPR,t_quest_max,t_quest_min,t_quest_mean,t_quest_std,nr_abandons,nr_scroll,nr_items_scroll,nr_revisit,nr_correct_within_item,nr_correct_between_item,inter_item_interval_max,inter_item_interval_min,inter_item_interval_mean,inter_item_interval_std,time_click_max,time_click_min,time_click_mean,time_click_std,nr_pauses,t_pauses_max,t_pauses_min,t_pauses_mean,t_pauses_std,a_max,a_min,a_mean,a_std,jerk_max,jerk_min,jerk_mean,jerk_std,vt_max,vt_min,vt_mean,vt_std,vx_max,vx_min,vx_mean,vx_std,vy_max,vy_min,vy_mean,vy_std,angles_max,angles_min,angles_mean,angles_std,curvatures_max,curvatures_min,curvatures_mean,curvatures_std,jitter,l_strokes_max,l_strokes_min,l_strokes_mean,l_strokes_std,s,straightness_max,straightness_min,straightness_mean,straightness_std,var_curvatures_max,var_curvatures_min,var_curvatures_mean,var_curvatures_std,w_max,w_min,w_mean,w_std
127,3.42,3.58,2.69,3.2,2.75,3.6,4.2,2.43,8.543,0.139,3.2596666667,2.3744830782,0,3,10,9,2,0,2.005,0.326,0.84125,0.4830289717,0.157,0.086,0.1265,0.0173161774,1,4.539,1.223,2.4510588235,0.9191757478,14479924.1194765,-14756908.3960575,-5.95901018636049E-010,124269.794143147,14756908396.0917,-29236832515.4983,4.72908659847809E-007,187811076.892985,18637.2849031388,0.1812903955,58.8787383213,334.2511783507,9026.6823671185,0.0010293913,40.8855361805,209.1190797772,16305.440625874,5.60279431737624E-005,30.1615395102,262.4469870162,23.3797298308,-1.5083522792,11.0757196247,6.0746851091,23.9110733235,-23.9082835039,-0.001456797,0.5148582517,0.9171012736,1139.0548865825,67.7848469653,323.7533652822,229.5196023111,6503.2299527082,0.9965840727,0.178553326,0.5680307262,0.2700110659,588.0234772566,-788.097040507,0.0265214199,13.2293908167,84.0055432936,-0.428401679,0.1830527327,1.8039474573
128,3.08,3,3.31,2.8,2.75,4.6,3.6,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,3.58,3.67,2.69,2.6,2.67,1.8,3.9,2.71,8.795,0.112,3.499,2.7237270077,0,1,11,11,1,0,1.512,0.281,0.7413684211,0.3612587949,0.153,0.089,0.1151578947,0.0153082818,1.0555555556,6.393,1.136,2.6496111111,1.450193977,1537298.85873429,-2140308.42148145,1.14462505782405E-010,31738.5785670546,1070154210.66717,-1433354402.45765,1.97354884822801E-007,21860311.0814918,10592.2703998687,0.6945779991,98.253325265,377.7208874016,6393.9507509214,0.0013680394,81.713280814,305.4707677012,10490.0522546741,5.68434188607385E-011,28.7259617095,226.9628904636,3.8211936286,-57.9154987035,-24.0415951053,21.2516954289,11.786943407,-2.1076400545,0.0002249277,0.2028548414,0.9634059112,1512.8876906184,69.4263652486,556.8696608805,421.7076462128,11172.8514052719,1,0.0992321595,0.5256248614,0.2816841168,13.5335518304,-224.2878411882,-0.0264774491,2.320699819,1.4625310512,-201.5592471286,-0.2297544811,2.7369884217
130,4.17,3.92,3,2.2,2.92,3.4,4.3,3.43,14.871,0.102,2.8986557377,3.5812619073,2,6,15,35,4,0,16.515,0.287,2.0662727273,4.3422200562,0.191,0.121,0.1576363636,0.016032766,2,13.618,1.056,3.6401388889,2.511722673,3843082.35066451,-2533018.5377792,-1.3287861383128E-010,35621.1448411352,1281027450.22752,-1281027446.93157,7.06391281711418E-008,16235320.2958807,12509.7618139831,0.1742486661,56.6742022082,245.1972481222,9489.2188211248,1.37277614461098E-005,35.987371532,204.6618218151,8779.1938501998,0.0004620427,30.0668168371,138.7374858841,35.0632056401,-16.6019994402,5.9173251915,14.4516504314,55.6561629634,-9.7394466201,0.0095710167,0.7449432382,0.9459296895,1842.2488892119,11.3684862969,381.8294562851,412.7653584192,13038.8185734694,0.9988754178,0.0328889728,0.6137837911,0.3077880674,1286.5974552107,-4633.5400653459,-0.27503599,42.7460614596,71.338491186,-67.7797341119,0.0352952761,1.3754181408
131,2.5,2.67,2.92,2.8,2.67,2.6,3.9,2.57,10.208,0.109,2.8456585366,2.8102159765,0,2,10,18,2,0,2.416,0.48,1.06355,0.5228002941,0.419,0.096,0.1406,0.0672342175,1.1111111111,7.116,1.064,2.8225789474,1.7027031857,96279434.9873583,-95923771.843969,-1.29122010812052E-009,502471.18106086,96279434987.3583,-96279434987.3584,3.74662107935467E-007,765269841.117183,96279.4349873583,0.0585125031,93.2574943773,622.5718106622,74433.1347152086,0.000012914,76.7872175196,511.8578313971,61069.1252430602,0.00021533,32.0899557039,356.8867300625,24.8630588347,-4.824839566,11.2656625738,6.4981289686,3.8481232458,-5.9969502202,1.26811976203841E-005,0.1512968835,0.9621192513,2000.299413759,8.9451218207,522.384786315,516.7986474453,11449.4549409194,0.9975140832,0.0532114801,0.5298710311,0.2917722194,90.6270286692,-21.1576218924,0.0107708271,0.9975389307,815.5050099174,-0.9826743296,0.1687447622,7.8413796864
132,3.42,2.67,2.08,3.4,3,2,3.8,2.71,13.998,0.115,5.9425925926,4.3611474217,1,3,11,4,2,0,4.426,0.603,1.2736,1.0029198074,1.446,0.205,0.27735,0.2681591458,1.5,32.142,1.131,5.457962963,6.2999482801,1897771.21226341,-1424409.14771542,-2.40062348283687E-010,25697.8989641003,632590404.090776,-632590395.586498,1.59286255925481E-007,11618998.2384725,9851.1083495816,0.1579125002,36.6550979548,234.8417597743,4974.406807347,4.53882573009661E-005,28.3430698944,162.5420400334,9270.7601684968,0.0013782473,15.8545110921,170.3515143129,42.4048075081,-6.3111632168,18.9870564438,15.9232287181,5.7841835193,-2.0314189466,0.0041939012,0.2382002928,0.9431374507,1663.0678467015,17.5927685182,307.590499797,374.9784966992,8613.1623265788,0.9995829263,0.1035730752,0.5591853407,0.2830816675,4.4923966219,-35.1606143704,-0.0096745619,0.6339066451,158.8190377247,-6.7310593707,0.2340271768,2.7290067364
135,3.67,2.75,2.77,2.6,2.58,2.2,3.9,2.57,14.665,0.113,4.5991,3.8095445603,0,1,2,7,3,0,4.231,0.634,1.4294736842,0.8346970058,0.197,0.142,0.1636666667,0.0165539043,1.5,6.999,1.085,2.9733076923,1.3501198457,1147526.98798066,-887571.858041371,2.23532910001446E-010,14355.6654860415,286881746.995834,-346639866.910801,-3.11339469182052E-008,4972342.50678881,6461.3396624316,0.5321482629,39.5831283359,186.011265179,6430.0731783661,0.0001132893,27.5068045489,153.4460771902,3497.3581948587,0.0016407477,19.5580525699,107.1549088958,4.4522673922,-27.4121853432,-10.17403268,10.9938477377,4.5817220817,-2.7063534731,-0.005753652,0.1857220995,0.9566252798,1168.8354872021,31.2878108036,199.0315560365,233.755782187,5690.0167917802,0.9999627379,0.0799422691,0.6759270869,0.2537937226,11.6543553542,-21.3466355603,-3.80361424366006E-006,0.4684307978,3.3939315819,-25.2741684412,-0.1453552377,1.0566834742
138,2.58,4.08,2.92,3,3.5,3.6,3.8,3.86,19.631,0.102,3.4952045455,4.9866248313,5,7,14,17,4,0,15.512,0.335,6.0545263158,4.5789432517,0.155,0.054,0.0876363636,0.0233404554,1.4444444444,15.785,1.762,6.7557727273,3.8338655182,3797027.19790205,-3797027.19787906,-2.88526710215085E-011,13460.4413789423,1898513598.95545,-2706969027.7188,-2.63334932520695E-007,9278979.83209742,8513.3080722338,0.0041984904,4.6009620292,104.3713475095,8513.3078750044,0.0007746387,3.637423638,92.7016780506,5524.3792428989,0.0041264096,1.8639265006,48.0025087513,49.7789180477,0.8005889687,33.5390119218,8.1711949343,19.3810391114,-7.5762677771,0.0016960479,0.2114694709,0.9160486979,1446.9105771193,33.8230419761,522.7967018719,445.9670526628,15672.7314404715,0.9995037674,0.0293668154,0.6048807371,0.3711301053,94.9320395648,-372.8165395477,-0.0158356802,3.3279564798,8320.1171447866,0.0001296878,0.7661700642,70.5190975078
139,4.08,3.83,4.08,3,2.67,4.8,3.6,2.43,19.132,0.208,4.9198695652,5.2204912046,0,1,3,14,3,0,4.71,0.538,1.5221428571,1.2858891415,0.138,0.118,0.1288571429,0.0062585995,1.6666666667,16.165,1.22,5.7008333333,4.0926603335,8009923.30649119,-8737278.31504928,8.6391877497069E-010,74877.5003182151,8737278221.26415,-16118514207.171,-6.60846594388602E-007,108787041.396112,12127.1567847237,0.1046877269,69.9039344554,384.0351386279,12127.1564583017,0.0006092444,59.434328827,366.0278617583,4568.3129628594,0.0002245117,20.2395870293,120.2126110009,25.5583160071,-9.5728307291,6.9042665785,8.0533268121,16.3383120197,-6.4778137247,0.0017254285,0.2013713148,0.852977321,2586.5066862928,10.8398367118,549.3404192982,527.6621426301,18556.3021210931,0.9999665622,0.017705862,0.5936113774,0.3463440177,51.9002003645,-293.3778547777,-0.0205481437,2.6451634346,68.8792540117,-1.3080430846,0.0547875375,0.933077242
140,3,3.83,2.31,3,2.67,2.2,4.1,2.43,15.533,0.112,2.4407692308,3.7756156398,2,4,11,56,2,1,8.004,0.33,1.0997619048,1.5825318745,0.22,0.103,0.1436666667,0.0318453605,1.8888888889,15.288,1.027,3.5603636364,2.93736534,3125947.43992411,-3779777.78224277,5.23287251084193E-011,41187.2141463806,1889888891.11236,-3452862611.06696,-4.0339415287,29194113.0660879,10131.816436008,0.0322453725,105.3541622847,356.8845520598,9847.4934458391,1.21981585538195E-013,78.3877704076,304.3741849773,5594.3897224462,0.0001686133,42.982829958,194.5000573479,21.9854612936,-6.712137336,6.1993825271,5.5349814721,21.7663301304,-9.8667515882,-0.0015893607,0.3075090578,0.9405599324,7731.7703341545,3,804.1494355151,1456.1616368084,25660.9177904612,1,0.0135367522,0.5156755441,0.3852642207,546.4547351879,-3135.7242618077,-0.0891459218,19.9778150282,34.8701607518,-18.4969553792,0.0414900555,0.4942683933
141,3.5,4.33,4.15,3.8,3.25,4.2,3.9,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,3.75,2.67,2.15,2.2,2.5,1.8,4.4,2.71,10.022,0.105,3.196025641,2.9981628348,0,1,4,18,1,0,1.287,0.227,0.4625263158,0.3262802103,0.209,0.116,0.1466315789,0.0221316885,1.2777777778,9.003,1.218,3.225173913,2.0567408083,1240602.28963623,-991732.106852978,1.35025736322751E-011,26652.4486450332,413534096.54344,-667690168.706864,-1.28022377086795E-010,13321823.1750803,6158.6482758437,0.3493994312,58.8973409937,223.6611777705,4756.4462840975,1.90817767676522E-005,43.9194482686,176.179368749,6102.3516411816,0.0031359615,23.7452238395,141.2844494403,11.769271464,-16.2197579692,-2.4360811125,6.7954329807,3.9803589269,-7.5344328908,-0.0001196486,0.1982766029,0.9613091246,985.8077294665,18.455246354,336.194397093,221.0983179548,7509.0266934186,0.9788332574,0.0793956355,0.4031106837,0.2335464631,267.0655565699,-17.7946144936,0.0355061912,3.1194619853,10.3678587726,-10.539926134,-0.0155558149,0.3278707826
143,3.42,2.5,2.54,2.8,2.75,2,4.4,2.71,15.513,0.135,3.8138571429,3.7218387632,0,4,21,12,4,0,9.204,0.369,1.5230909091,2.316978595,0.013,0.008,0.0097727273,0.0017037877,1.3888888889,10.504,1.224,3.47025,2.3078215061,32730820.0355478,-31678148.208299,1.19405331756616E-009,220697.480547264,32730820035.5477,-63839173565.6362,-1.04043486456471E-006,337045081.03475,34484.6201145596,0.2650102039,55.1940070456,451.4541215027,34454.4590818089,0.0012559693,40.2477377726,375.7501126553,20061.7183310971,0.0158101934,25.3339942982,251.8081877385,43.9106610272,2.4399565976,19.8595982498,12.9705881963,46.5238482161,-9.956326721,0.0130439345,0.5975285942,0.9549812092,1332.9066760725,5.3751317174,284.879524146,310.5999967726,8164.6501165736,0.9975342843,0.1022703049,0.6735426153,0.286912979,574.8774023937,-1904.1242949882,-0.2262350925,23.6663961163,197.1829027039,7.63991557069713E-005,0.259461155,3.0195698514
145,2.92,2.25,1.92,3,2.75,2,3.4,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,3.83,3.08,2.85,2.8,2.5,2,3.8,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,3.83,3.33,2.62,2.2,2.42,3,3.1,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.58,2,2,3,2.67,1.6,4.6,2.43,11.041,0.116,3.6310714286,3.2469845087,0,2,9,17,3,0,2.79,0.388,1.029,0.7120240098,0.187,0.101,0.1311904762,0.0190853198,1.2777777778,7.983,1.164,3.3954090909,1.8112927242,402799.037114009,-479807.111870478,-2.28570165669788E-010,11342.0079093995,119951777.967473,-119715011.989171,8.06236238660621E-008,3617787.74098749,3919.6543390084,0.4340626222,61.772791795,209.0898415798,3409.6429645846,0.0037645576,49.7296179544,181.955869923,3134.7803275287,0.0007482434,22.0825178275,107.0786092694,3.0462505117,-31.8936137178,-12.2031143955,8.9351547055,2.9622795847,-6.6119337995,-0.0012712103,0.1657691595,0.9691400477,1092.7998159875,33.3078910464,394.3814502542,311.5747019908,9778.1232810022,0.9961901616,0.0790920808,0.4965528847,0.3021027273,46.4825481332,-15.3282876603,0.0076709233,0.6628061526,2.6018539703,-22.3560596759,-0.1217843279,0.6065452206
149,3.33,2.17,1.92,2.4,2.5,2.4,3.4,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,3.17,2.67,2.92,3.6,3.25,3.2,3.5,3,8.961,0.2,3.0076857143,2.7235941356,0,3,17,11,4,0,5.341,0.469,1.3173181818,1.1393783547,0.007,0.002,0.0039090909,0.0012026142,1,10.608,1.072,3.2812941176,2.2730888486,21859338.5089657,-10908690.7388941,4.20948734637727E-010,121174.196371702,10929669254.5083,-10929669243.7126,5.86066267798844E-007,77902091.876356,43727.0163777958,1.3627212102,61.9814485844,488.7593169365,10214.7762508654,0.0007754415,38.0060051245,148.7183181515,43726.9873281905,8.01862825030234E-005,32.8238060908,466.999328731,36.1792727368,-7.891959572,11.2932386698,13.8416452858,7.3677355288,-4.6572684261,-0.0013183377,0.2512701467,0.9138449708,1361.9136473831,100.7182731869,357.9676053736,276.7041029139,7849.0006048946,0.9891905715,0.0214043881,0.5000825332,0.2710595232,26.616528619,-258.4514024616,-0.0264831848,3.2201545439,12.6448602308,-1.8486041058,0.1290706125,0.6224808058
151,4.5,3.92,3.62,3.2,2.83,3,3.9,2.57,39.308,0.103,7.535525,7.9377206111,0,5,12,17,1,0,2.774,0.548,1.3043684211,0.514261577,0.162,0.08,0.1244736842,0.0179630276,2.2222222222,14.556,1.103,5.948974359,3.6381869286,43083447.055635,-43103517.586383,6.05290263996807E-010,136431.137929773,43103519264.1812,-43103517584.9521,2.74042657118706E-006,203606938.550578,43141.4137894969,0.0440731517,25.9597603171,265.0846033106,36030.4043095337,2.27373675442146E-010,20.2370025172,192.725142642,23727.4429521629,4.44977104050544E-005,10.9933665729,182.4017134848,25.7029942222,-3.1759878016,10.981555372,7.4265872676,3.7387132125,-85.8440855328,-0.0093873626,0.9924462816,0.8565410606,1342.5012730267,9.817971832,198.9203292983,255.7442166368,8576.6436202152,1,0.0109493815,0.6935385277,0.3135815607,10043.2207080236,-342.6338011583,1.24728422,113.0952086645,423.8939842786,-0.445361885,0.2001100927,5.1884117698
152,3.5,2.92,2.62,3.2,2.75,1.6,3.7,2.43,15.067,0.102,3.2843538462,3.6811039792,1,4,16,26,9,2,11.932,0.331,1.681862069,2.5040354289,1.107,0.025,0.1658965517,0.1802405184,2.0555555556,10.702,1.084,4.0995833333,2.5322961295,22798179.8537736,-40110331.2547337,9.20792933939395E-010,153977.88034484,40110331254.5422,-40110331011.558,1.32286939423459E-007,218715534.072795,40717.3266926513,0.4536385059,68.4698515706,524.0883261576,12424.7038484355,0.0009821853,47.8719612106,261.7798359661,40716.9224915091,2.27373675442146E-010,34.4415196305,455.3570782647,62.1762955951,1.1530408179,36.686210809,18.7251618348,4.5983446119,-6.5355248057,0.0010975715,0.2016432922,0.9056200017,1980.942810697,7.9668658653,483.5728077637,513.6621227695,17091.4598588875,1,0.0967582198,0.4801702418,0.3152282616,44.2350419403,-23.1552192916,0.0038439089,0.6690606692,75.1584280829,0.0003888687,0.249854946,1.7606113217
153,2.67,2.58,1.38,2.4,2.42,1.6,3.9,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2.83,3.75,2.92,2.8,2.67,2.8,3.3,2.57,11.703,0.103,2.4918913043,2.7184818992,2,7,26,23,1,1,6.699,0.445,2.8461052632,2.0078879947,0.375,0.096,0.1788,0.0587057067,1.1111111111,8.403,1.315,4.0207647059,2.1483973104,32349247.768457,-31468484.6863066,-2.34095120682678E-009,237579.822233077,32349247768.4174,-63817732454.799,5.76657720264133E-006,403441078.170739,33086.2325674069,0.2617318727,43.6749490586,286.796030831,24545.373810077,0.0050484991,27.206614036,185.2422209669,29118.0984283075,7.98231667427726E-005,27.9211562042,219.8294639848,40.2415929343,2.2456471551,22.2886445182,12.3512225716,7.7482937076,-2.1611035795,0.0065704437,0.1607100963,0.9553641471,790.6522691032,55.8555702747,338.0555053538,208.7012366655,7512.5439222764,0.9993260822,0.1701058963,0.5422742057,0.2389368879,9.886950817,-182.4616606844,-0.0266306646,2.220743085,105.8944456366,0.0001535842,0.2650969392,2.4028000652
158,3.5,2.33,2.54,3.2,2.25,2,4,1.57,15.147,0.104,3.2129206349,4.211280525,0,6,21,34,6,0,7.744,0.221,1.4424782609,1.7057899068,0.144,0.087,0.1109583333,0.0153744354,1.7222222222,12.43,1.037,4.2168333333,2.818236459,22903196.9468136,-30365936.6841881,-2.34120374648252E-009,150553.148826111,30365936606.1196,-30365936684.0422,1.94529675315356E-006,213426957.285511,30497.216945788,0.1298763843,70.7015269558,372.3844984388,14222.6780723645,0.0005075435,49.2358192945,265.2707614538,30497.0317036828,5.68434188609405E-011,32.0596794288,264.2883931663,6.2921631151,-23.9246158866,-8.7475342263,5.8818470156,23.8955975748,-4.5489920187,0.0022818147,0.3093471705,0.9450191068,2504.9809036373,32.9470851681,471.8862932086,525.2052608108,15085.4390509869,0.9998079787,0.0804925563,0.4975122388,0.2378665978,249.839819529,-443.4196833374,-0.0393411007,5.1726280373,2.4206966557,-55.5559920353,-0.0587582924,0.5737833029
159,3.67,2.92,2.46,3,2.58,1.8,4.3,2.29,7.792,0.101,1.6506792453,1.6907848883,2,6,16,25,2,0,1.136,0.236,0.4717777778,0.2108990163,0.017,0.007,0.012,0.0032249031,0.9444444444,6.321,1.144,1.8782142857,1.2706198813,40705643.55929,-40968695.4136797,-7.79737071706102E-009,173461.7664883,40968695414.6485,-40968694514.5286,9.95413425672852E-006,249937654.073586,43706.4855003433,0.1265117637,66.1395163458,324.8647575052,15545.7153806223,7.15613168719067E-005,45.8162134838,228.249290421,40848.3489029414,1.13686837721073E-010,31.7965389435,233.8881408,8.7679618069,-26.1048351838,-2.9356150276,8.0173215114,300.8686162972,-25.6605569307,0.0283132289,2.9415986627,0.9195587614,1502.6611320468,49.1944574954,610.5472300757,464.249042943,11039.2462212747,0.9963802987,0.051207458,0.3625355977,0.2959026517,6214.1568694471,-105124.196598036,-9.1850243099,1015.0094230337,22.5027839242,-21.0560950123,-0.0284104242,0.5258239495
160,3.42,2.75,2.46,2.4,2.42,2.2,3.9,2.43,23.225,0.104,5.2064594595,4.5012314807,0,3,13,7,3,3,5.934,0.324,1.211125,1.4050307029,0.223,0.07,0.2077083333,0.0293420619,1.4444444444,22.065,2.185,6.09512,3.7781304088,13788125.6380385,-14674484.2928014,1.40241807764643E-009,103163.040877607,14674484292.8016,-14674484292.8012,0.000000308,146410334.976933,16183.9856574237,0.0997026681,31.8305346131,231.58068688,13830.8340527085,0.0035294094,21.7059057692,167.1977010872,11763.0103501274,0.0009109866,17.2194106012,160.9971172848,25.1206473291,0.3418852679,10.6736584344,5.8354095704,5.2802684182,-6.9375843303,0.0006772335,0.2103833041,0.9310131607,938.9630278263,23.0851311176,230.2465088896,193.8677163426,6753.6953680319,0.9998182065,0.1655023835,0.5932370771,0.2915891318,48.0380349056,-26.9010722793,0.0050160798,0.7926447054,66.2000995987,0.0001279502,0.1414862419,1.5739552671
161,3.83,3.92,2.31,2.6,2.75,1.8,3.3,2.86,9.921,0.105,2.4219215686,2.414016593,1,9,32,25,3,0,2.358,0.371,0.8738571429,0.5913644663,0.114,0.06,0.084,0.0141589615,1.5,8.747,1.173,3.0687037037,1.6622203093,9405089.72215157,-9210349.9663328,3.10923573560909E-009,94743.7746022123,9405089579.68798,-14006604952.8874,-10.6737289983,136884456.919188,10298.057463804,0.2505361708,78.7752727174,415.0557998972,7812.8053564908,0.0025184574,47.6665661533,275.2229062471,10036.7869116338,0.0004055992,49.1794822609,313.1109859022,33.9895731341,-4.7099563896,14.5270434546,10.0730287824,6.0480989946,-9.4760683437,0.0022579702,0.2112262574,0.9198945382,1217.2088575732,8.785310118,365.0293794045,337.8175696364,11294.8533148351,0.9990852699,0.1407673178,0.5613908937,0.2566146556,100.771328509,-34.0637976141,0.0038022235,1.1475468619,29.6939626842,-1.5955569867,0.0964600795,0.840261208
164,2.83,2.25,2.69,3.4,2.83,3,3.3,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2.83,3.17,2.85,3.2,2.75,4.8,3.2,2.43,9.92,0.118,2.6463541667,2.4147404924,0,6,15,21,5,0,3.269,0.335,0.7166086957,0.6831317741,0.14,0.072,0.1090869565,0.0151368053,0.6111111111,2.223,1.081,1.4886,0.3842426837,17609126.076017,-17215850.1330607,6.28402899275079E-009,144573.089202455,17609123134.7871,-34713109031.2148,-8.25724116077619E-006,218379667.446669,18154.2555861294,0.5803235017,114.1293835948,320.9608151575,12497.7302942791,4.59067450717694E-005,87.3233111893,234.8632257302,17284.6701681752,2.02362571144948E-008,46.5809261416,226.0209789126,40.8453397276,-14.135959299,7.8015061689,12.067456731,14.9279175741,-17.543489622,0.0015081739,0.4357152905,0.9067058261,5372.237348984,172.9707398018,1251.2575260669,1417.7851859238,15658.3197400088,0.9466814741,0.0311877658,0.2758338365,0.2694729051,527.9683525559,-231.5925235064,0.0009244014,5.9070186189,46.650363619,-77.4152783622,0.0883306037,1.1132111712
166,4,3.58,2.77,2.6,2.25,2.4,4.5,2,15.187,0.116,4.66125,3.5733128536,0,2,11,11,0,0,5.446,0.297,1.2303333333,1.2284470323,0.263,0.089,0.1371111111,0.0418208997,1.3888888889,14.875,1.321,3.601375,2.9185566326,2772597.13313287,-2715659.33316803,-1.59316545322159E-010,23861.5156956549,924199044.381966,-914798217.852257,1.4028271958875E-007,11160085.4748402,12267.9449008702,0.0849383727,59.8490541636,255.5955399297,7592.0874443698,0.0006048214,48.1917166102,216.3050464187,9636.5284375562,7.79202575055601E-005,22.1323450954,138.9634267021,39.5134391316,-1.0451754375,15.3000111229,11.1443959687,6.0265346984,-4.8507984522,0.0022045082,0.2135408751,0.9616310555,1616.1494430506,28.5807329365,358.5255936883,364.5443736136,9113.5679073884,0.9999997154,0.0904248329,0.5638868553,0.3114115336,87.5571318077,-39.7200085641,0.0006933512,1.1755408586,128.3261249182,-0.5536656105,0.1581039714,1.7391031294
